link,mean_abs_price_diff,x1,x2,y1,y2
11522_12122,3.276082116050862,-100.69999999999996,-100.70000000000128,32.10000278883177,31.70000308337599
11522_12123,4.076215024322725,-100.49999999999898,-100.70000000000128,32.100002788831674,31.70000308337599
11522_12124,3.394368064277102,-100.3000000000012,-100.70000000000128,32.100002788831894,31.70000308337599
11522_12125,4.060425031496998,-100.70000000000128,-100.0999999999984,31.70000308337599,32.100002788831254
11522_12420,4.848243200161534,-100.70000000000128,-101.10000000000132,31.70000308337599,32.30000263683792
11522_12421,3.6294922793908877,-100.70000000000128,-100.89999999999944,31.70000308337599,32.30000263683838
11522_12423,4.702004535451142,-100.70000000000128,-100.50000000000044,31.70000308337599,32.30000263683825
11522_12424,3.1979045237386625,-100.30000000000008,-100.70000000000128,32.300002636837775,31.70000308337599
11524_11525,2.1060645292423277,-100.30000000000106,-100.09999999999766,31.7000030833768,31.700003083376465
11524_11526,3.1015282596086906,-100.30000000000106,-99.90000000000072,31.7000030833768,31.700003083375783
11524_11527,3.472545516769629,-100.30000000000106,-99.7000000000012,31.7000030833768,31.700003083375844
11524_11528,3.749899702329767,-99.49999999999916,-100.30000000000106,31.70000308337575,31.7000030833768
11524_11820,6.362501819399077,-101.10000000000146,-100.30000000000106,31.90000293767393,31.7000030833768
11524_11821,2.3221270023561735,-100.30000000000106,-100.89999999999942,31.7000030833768,31.9000029376734
11524_11822,2.6877249812066393,-100.30000000000106,-100.70000000000056,31.7000030833768,31.900002937673356
11524_11823,3.331673779802056,-100.30000000000106,-100.49999999999856,31.7000030833768,31.900002937673577
11524_11824,3.4841575406873995,-100.30000000000106,-100.30000000000156,31.7000030833768,31.900002937673328
11524_11826,3.429702453970321,-99.90000000000089,-100.30000000000106,31.900002937674284,31.7000030833768
11524_11828,2.425822239430932,-100.30000000000106,-99.50000000000016,31.7000030833768,31.90000293767404
11524_12121,5.09960873418205,-100.9000000000002,-100.30000000000106,32.10000278883186,31.7000030833768
11524_12122,2.880734992390829,-100.30000000000106,-100.69999999999996,31.7000030833768,32.10000278883177
