link,mean_abs_price_diff,x1,x2,y1,y2
26075_26372,0.060768029953718355,-70.69999999999969,-70.10000000000015,41.4999918365264,41.299992159272335
26075_26672,0.22004079128442852,-70.6999999999994,-70.10000000000015,41.69999150943709,41.299992159272335
26075_26673,0.22491358622142327,-70.5000000000006,-70.10000000000015,41.69999150943648,41.299992159272335
26075_26674,0.016064613610292135,-70.29999999999944,-70.10000000000015,41.699991509436494,41.299992159272335
26075_26675,1.0361346024483513e-4,-70.10000000000032,-70.10000000000015,41.69999150943679,41.299992159272335
26075_26973,0.20186594138441108,-70.50000000000075,-70.10000000000015,41.89999117796584,41.299992159272335
26358_26359,0.2011781315618575,-73.30000000000017,-73.50000000000072,41.49999183652591,41.4999918365259
26358_26360,0.9617929856788411,-73.09999999999877,-73.50000000000072,41.49999183652598,41.4999918365259
26358_26361,0.2785691326434345,-72.8999999999997,-73.50000000000072,41.49999183652578,41.4999918365259
26358_26362,0.47757136285693813,-72.69999999999905,-73.50000000000072,41.49999183652564,41.4999918365259
26358_26658,0.02940680755769947,-73.50000000000085,-73.50000000000072,41.69999150943727,41.4999918365259
26358_26659,0.21540830800520888,-73.30000000000028,-73.50000000000072,41.69999150943714,41.4999918365259
26358_26660,0.3889444368031883,-73.09999999999854,-73.50000000000072,41.69999150943715,41.4999918365259
26358_26661,0.26018346859366664,-72.90000000000066,-73.50000000000072,41.69999150943692,41.4999918365259
26358_26662,0.7891774873618611,-72.69999999999874,-73.50000000000072,41.69999150943672,41.4999918365259
26358_26958,0.8530540807905669,-73.50000000000105,-73.50000000000072,41.89999117796596,41.4999918365259
26358_26959,1.2473307977224948,-73.29999999999923,-73.50000000000072,41.89999117796654,41.4999918365259
26358_26960,0.4066708595689827,-73.09999999999907,-73.50000000000072,41.899991177966825,41.4999918365259
26358_26961,0.6847022834631609,-72.90000000000055,-73.50000000000072,41.899991177966825,41.4999918365259
26359_26360,1.0621132991808542,-73.09999999999877,-73.30000000000017,41.49999183652598,41.49999183652591
26359_26361,0.2898145883280882,-72.8999999999997,-73.30000000000017,41.49999183652578,41.49999183652591
26359_26362,0.45689136484105225,-72.69999999999905,-73.30000000000017,41.49999183652564,41.49999183652591
26359_26363,0.383186082981089,-72.50000000000132,-73.30000000000017,41.499991836525965,41.49999183652591
26359_26658,0.22423711882613595,-73.50000000000085,-73.30000000000017,41.69999150943727,41.49999183652591
26359_26659,0.3741845387261612,-73.30000000000028,-73.30000000000017,41.69999150943714,41.49999183652591
26359_26660,0.47507945268832474,-73.09999999999854,-73.30000000000017,41.69999150943715,41.49999183652591
26359_26661,0.3269283763924041,-72.90000000000066,-73.30000000000017,41.69999150943692,41.49999183652591
26359_26662,0.7500722949088802,-72.69999999999874,-73.30000000000017,41.69999150943672,41.49999183652591
